0.000000000000000	1.000000000000000	29.000000000000000
-0.000000006651885	-0.999999956323569	24.999999933481153
-0.000000013303771	-0.999999962975454	24.999999866962295
-0.000000019955656	-0.999999969627339	24.999999800443444
-0.000000026607541	-0.999999976279225	24.999999733924589
-0.000000033259427	-0.999999982931110	24.999999667405739
-0.000000039911312	-0.999999989582995	24.999999600886884
-0.000000046563197	-0.999999996234880	24.999999534368033
-0.000000053215083	-1.000000002886766	24.999999467849182
-0.000000059866968	-1.000000009538651	24.999999401330321
-0.000000066518853	-1.000000016190536	24.999999334811470
-0.000000073170738	-1.000000022842422	24.999999268292619
-0.000000079822624	-1.000000029494307	24.999999201773765
-0.000000086474509	-0.999970036146192	24.999999136152745
-0.000000000000006	-0.999999962975458	24.999999999999940
-0.000000006651891	-0.999969969627344	24.999999934382910
-0.000000000000006	-0.999999661751739	25.000000000000053
-0.000000006651891	-0.999969668403624	24.999999934401092
-0.000000000000006	-0.999998083349162	25.000000000003613
-0.000000006651891	-0.999968090001047	24.999999934499332
-0.000000000000006	-0.999978427110499	25.000000000465331
0.000000006651879	-0.999999959261689	25.000000066518790
-0.000000000000006	-0.999969965913575	25.000000000901984
0.000000006651879	-0.999999964999332	25.000000066518790
-0.000000000000006	-0.999969971651217	25.000000000901640
0.000000006651879	-0.999999965255480	25.000000066518790
-0.000000000000006	-0.999969971907365	25.000000000901625
0.000000006651879	-0.999999965511628	25.000000066518790
-0.000000000000006	-0.999969972163514	25.000000000901611
0.000000006651879	-0.999999965767777	25.000000066518790
-0.000000000000006	-0.999969972419662	25.000000000901593
0.000000006651879	-0.999999966023925	25.000000066518790
-0.000000000000006	-0.999969972675810	25.000000000901579
0.000000006651879	-0.999999955317187	25.000000066518794
-0.000000000000006	-0.999969961969073	25.000000000902222
0.000000006651879	-0.999999961054830	25.000000066518790
-0.000000000000006	-0.999969967706715	25.000000000901878
0.000000006651879	-0.999999961310978	25.000000066518790
-0.000000000000006	-0.999969967962863	25.000000000901863
0.000000006651879	-0.999999961567126	25.000000066518790
-0.000000000000006	-0.999969968219012	25.000000000901846
0.000000006651879	-0.999999961823274	25.000000066518790
-0.000000000000006	-0.999969968475160	25.000000000901831
0.000000006651879	-0.999999962079423	25.000000066518790
-0.000000000000006	-0.999969968731308	25.000000000901817
0.000000006651879	-0.999999962335571	25.000000066518790
-0.000000000000006	-0.999969968987456	25.000000000901803
0.000000006651879	-0.999999962591719	25.000000066518790
-0.000000000000006	-0.999969969243604	25.000000000901785
0.000000006651879	-0.999999962847867	25.000000066518790
-0.000000000000006	-0.999969969499753	25.000000000901771
0.000000006651879	-0.999999963104016	25.000000066518790
-0.000000000000006	-0.999969969755901	25.000000000901757
