-1	0.000000000000000	1.000000000000000	29.000000000000000	0.000e+000	0
0	-0.000000006651885	-0.999999956323569	24.999999933481153	4.000e+000	79
1	-0.000000013303771	-0.999999962975454	24.999999866962295	1.257e-005	119
2	-0.000000019955656	-0.999999969627339	24.999999800443444	1.862e-004	159
3	-0.000000026607541	-0.999999976279225	24.999999733924589	2.461e-003	199
4	-0.000000033259427	-0.999999982931110	24.999999667405739	3.060e-002	239
5	-0.000000039911312	-0.999999989582995	24.999999600886884	3.659e-001	279
6	-0.000000046563197	-0.999999996234880	24.999999534368033	4.257e+000	319
7	-0.000000053215083	-1.000000002886766	24.999999467849182	4.856e+001	359
8	-0.000000059866968	-1.000000009538651	24.999999401330321	5.455e+002	399
9	-0.000000066518853	-1.000000016190536	24.999999334811470	6.053e+003	439
10	-0.000000073170738	-1.000000022842422	24.999999268292619	6.652e+004	479
11	-0.000000079822624	-1.000000029494307	24.999999201773765	7.251e+005	519
12	-0.000000086474509	-0.999970036146192	24.999999136152745	7.849e+006	559
13	-0.000000000000006	-0.999999962975458	24.999999999999940	8.647e+006	599
14	-0.000000006651891	-0.999969969627344	24.999999934382910	6.652e+007	639
15	-0.000000000000006	-0.999999661751739	25.000000000000053	6.652e+007	681
16	-0.000000006651891	-0.999969668403624	24.999999934401092	6.652e+009	721
17	-0.000000000000006	-0.999998083349162	25.000000000003613	6.652e+009	763
18	-0.000000006651891	-0.999968090001047	24.999999934499332	6.652e+011	803
19	-0.000000000000006	-0.999978427110499	25.000000000465331	6.652e+011	845
20	0.000000006651879	-0.999999959261689	25.000000066518790	5.977e+006	885
21	-0.000000000000006	-0.999969965913575	25.000000000901984	5.977e+007	925
22	0.000000006651879	-0.999999964999332	25.000000066518790	5.977e+007	967
23	-0.000000000000006	-0.999969971651217	25.000000000901640	5.977e+008	1007
24	0.000000006651879	-0.999999965255480	25.000000066518790	5.977e+008	1049
25	-0.000000000000006	-0.999969971907365	25.000000000901625	5.977e+009	1089
26	0.000000006651879	-0.999999965511628	25.000000066518790	5.977e+009	1131
27	-0.000000000000006	-0.999969972163514	25.000000000901611	5.977e+010	1171
28	0.000000006651879	-0.999999965767777	25.000000066518790	5.977e+010	1213
29	-0.000000000000006	-0.999969972419662	25.000000000901593	5.977e+011	1253
30	0.000000006651879	-0.999999966023925	25.000000066518790	5.977e+011	1295
31	-0.000000000000006	-0.999969972675810	25.000000000901579	5.977e+012	1335
32	0.000000006651879	-0.999999955317187	25.000000066518794	5.977e+012	1377
33	-0.000000000000006	-0.999969961969073	25.000000000902222	5.977e+013	1417
34	0.000000006651879	-0.999999961054830	25.000000066518790	5.977e+013	1459
35	-0.000000000000006	-0.999969967706715	25.000000000901878	5.977e+014	1499
36	0.000000006651879	-0.999999961310978	25.000000066518790	5.977e+014	1541
37	-0.000000000000006	-0.999969967962863	25.000000000901863	5.977e+015	1581
38	0.000000006651879	-0.999999961567126	25.000000066518790	5.977e+015	1623
39	-0.000000000000006	-0.999969968219012	25.000000000901846	5.977e+016	1663
40	0.000000006651879	-0.999999961823274	25.000000066518790	5.977e+016	1705
41	-0.000000000000006	-0.999969968475160	25.000000000901831	5.977e+017	1745
42	0.000000006651879	-0.999999962079423	25.000000066518790	5.977e+017	1787
43	-0.000000000000006	-0.999969968731308	25.000000000901817	5.977e+018	1827
44	0.000000006651879	-0.999999962335571	25.000000066518790	5.977e+018	1869
45	-0.000000000000006	-0.999969968987456	25.000000000901803	5.977e+019	1909
46	0.000000006651879	-0.999999962591719	25.000000066518790	5.977e+019	1951
47	-0.000000000000006	-0.999969969243604	25.000000000901785	5.977e+020	1991
48	0.000000006651879	-0.999999962847867	25.000000066518790	5.977e+020	2033
49	-0.000000000000006	-0.999969969499753	25.000000000901771	5.977e+021	2073
50	0.000000006651879	-0.999999963104016	25.000000066518790	5.977e+021	2115
51	-0.000000000000006	-0.999969969755901	25.000000000901757	5.977e+022	2155
52	0.000000006651879	-0.999999963360164	25.000000066518790	5.977e+022	2197
53	-0.000000000000006	-0.999969970012049	25.000000000901739	5.977e+023	2237
54	0.000000006651879	-0.999999963616312	25.000000066518790	5.977e+023	2279
55	-0.000000000000006	-0.999969970268197	25.000000000901725	5.977e+024	2319
56	0.000000006651879	-0.999999963872460	25.000000066518790	5.977e+024	2361
57	-0.000000000000006	-0.999969970524345	25.000000000901711	5.977e+025	2401
58	0.000000006651879	-0.999999964128608	25.000000066518790	5.977e+025	2443
59	-0.000000000000006	-0.999969970780494	25.000000000901693	5.977e+026	2483
60	0.000000006651879	-0.999999964384757	25.000000066518790	5.977e+026	2525
61	-0.000000000000006	-0.999969971036642	25.000000000901679	5.977e+027	2565
62	0.000000006651879	-0.999999964640905	25.000000066518790	5.977e+027	2607
63	-0.000000000000006	-0.999969971292790	25.000000000901665	5.977e+028	2647
64	0.000000006651879	-0.999999964897053	25.000000066518790	5.977e+028	2689
65	-0.000000000000006	-0.999969971548938	25.000000000901647	5.977e+029	2729
66	0.000000006651879	-0.999999965153201	25.000000066518790	5.977e+029	2771
67	-0.000000000000006	-0.999969971805087	25.000000000901633	5.977e+030	2811
68	0.000000006651879	-0.999999965409349	25.000000066518790	5.977e+030	2853
69	-0.000000000000006	-0.999969972061235	25.000000000901618	5.977e+031	2893
70	0.000000006651879	-0.999999965665498	25.000000066518790	5.977e+031	2935
71	-0.000000000000006	-0.999969972317383	25.000000000901601	5.977e+032	2975
72	0.000000006651879	-0.999999965921646	25.000000066518790	5.977e+032	3017
73	-0.000000000000006	-0.999969972573531	25.000000000901586	5.977e+033	3057
74	0.000000006651879	-0.999999955214908	25.000000066518794	5.977e+033	3099
75	-0.000000000000006	-0.999969961866794	25.000000000902229	5.977e+034	3139
76	0.000000006651879	-0.999999960952551	25.000000066518790	5.977e+034	3181
77	-0.000000000000006	-0.999969967604436	25.000000000901885	5.977e+035	3221
78	0.000000006651879	-0.999999961208699	25.000000066518790	5.977e+035	3263
79	-0.000000000000006	-0.999969967860584	25.000000000901871	5.977e+036	3303
80	0.000000006651879	-0.999999961464847	25.000000066518790	5.977e+036	3345
81	-0.000000000000006	-0.999969968116733	25.000000000901853	5.977e+037	3385
82	0.000000006651879	-0.999999961720996	25.000000066518790	5.977e+037	3427
83	-0.000000000000006	-0.999969968372881	25.000000000901839	5.977e+038	3467
84	0.000000006651879	-0.999999961977144	25.000000066518790	5.977e+038	3509
85	-0.000000000000006	-0.999969968629029	25.000000000901824	5.977e+039	3549
86	0.000000006651879	-0.999999962233292	25.000000066518790	5.977e+039	3591
87	-0.000000000000006	-0.999969968885177	25.000000000901807	5.977e+040	3631
88	0.000000006651879	-0.999999962489440	25.000000066518790	5.977e+040	3673
89	-0.000000000000006	-0.999969969141326	25.000000000901792	5.977e+041	3713
90	0.000000006651879	-0.999999962745588	25.000000066518790	5.977e+041	3755
91	-0.000000000000006	-0.999969969397474	25.000000000901778	5.977e+042	3795
92	0.000000006651879	-0.999999963001737	25.000000066518790	5.977e+042	3837
93	-0.000000000000006	-0.999969969653622	25.000000000901760	5.977e+043	3877
94	0.000000006651879	-0.999999963257885	25.000000066518790	5.977e+043	3919
95	-0.000000000000006	-0.999969969909770	25.000000000901746	5.977e+044	3959
96	0.000000006651879	-0.999999963514033	25.000000066518790	5.977e+044	4001
97	-0.000000000000006	-0.999969970165918	25.000000000901732	5.977e+045	4041
98	0.000000006651879	-0.999999963770181	25.000000066518790	5.977e+045	4083
99	-0.000000000000006	-0.999969970422067	25.000000000901714	5.977e+046	4123
100	0.000000006651879	-0.999999964026330	25.000000066518790	5.977e+046	4165
101	-0.000000000000006	-0.999969970678215	25.000000000901700	5.977e+047	4205
102	0.000000006651879	-0.999999964282478	25.000000066518790	5.977e+047	4247
103	-0.000000000000006	-0.999969970934363	25.000000000901686	5.977e+048	4287
104	0.000000006651879	-0.999999964538626	25.000000066518790	5.977e+048	4329
