0	1103.956068193153200
1	1103.956068193153200
2	998.900758372575640
3	1103.956068193153200
4	903.842783076397040
5	1103.956068193153200
6	817.830770150907820
7	1103.956068193153200
8	740.003882454663770
9	1103.956068193153200
10	669.583202336955990
11	1103.956068193153200
12	605.863935963944190
13	1103.956068193153200
14	548.208359497179460
15	1103.956068193153200
16	496.039436552366620
17	1103.956068193153200
18	448.835043015279440
19	1103.956068193153200
20	406.122741445051590
21	1103.956068193153200
22	950.183793519781830
23	950.183793519781830
24	859.761850387958020
25	950.183793519781830
26	777.944692829977840
27	950.183793519781830
28	703.913467236874000
29	950.183793519781830
30	636.927244215055230
31	950.183793519781830
32	576.315603129073220
33	950.183793519781830
34	521.471922310205510
35	950.183793519781830
36	471.847307762126890
37	950.183793519781830
38	426.945099662940610
39	950.183793519781830
40	386.315901621828970
41	950.183793519781830
42	349.553082968934860
43	950.183793519781830
44	817.830770150907820
45	817.830770150907820
46	740.003882454663770
47	817.830770150907820
48	669.583202336955990
49	817.830770150907820
50	605.863935963944190
51	817.830770150907820
52	548.208359497179460
53	817.830770150907820
54	496.039436552366620
55	817.830770150907820
56	448.835043015279440
57	817.830770150907820
58	406.122741445051590
59	817.830770150907820
60	367.475052775082300
61	817.830770150907820
62	332.505177946856350
63	817.830770150907820
64	300.863126697138680
65	817.830770150907820
66	703.913467236874000
67	703.913467236874000
68	636.927244215055230
69	703.913467236874000
70	576.315603129073220
71	703.913467236874000
72	521.471922310205510
73	703.913467236874000
74	471.847307762126890
75	703.913467236874000
76	426.945099662940610
77	703.913467236874000
78	386.315901621828970
79	703.913467236874000
80	349.553082968934860
81	703.913467236874000
82	316.288709060171130
83	703.913467236874000
84	286.189858860370920
85	703.913467236874000
86	258.955292959128490
87	703.913467236874000
88	605.863935963944190
89	605.863935963944190
90	548.208359497179460
91	605.863935963944190
92	496.039436552366620
93	605.863935963944190
94	448.835043015279440
95	605.863935963944190
96	406.122741445051590
97	605.863935963944190
98	367.475052775082300
99	605.863935963944190
100	332.505177946856350
101	605.863935963944190
102	300.863126697138680
103	605.863935963944190
104	272.232214742243630
105	605.863935963944190
106	246.325894293226380
107	605.863935963944190
108	222.884886186996850
109	605.863935963944190
110	521.471922310205510
111	521.471922310205510
112	471.847307762126890
113	521.471922310205510
114	426.945099662940610
115	521.471922310205510
116	386.315901621828970
117	521.471922310205510
118	349.553082968934860
119	521.471922310205510
120	316.288709060171130
121	521.471922310205510
122	286.189858860370920
123	521.471922310205510
124	258.955292959128490
125	521.471922310205510
126	234.312438668121530
127	521.471922310205510
128	212.014662018379430
129	521.471922310205510
130	191.838799366479090
131	521.471922310205510
132	448.835043015279440
133	448.835043015279440
134	406.122741445051590
135	448.835043015279440
136	367.475052775082300
