0	1.000026023792918
1	1.000026023792918
2	0.904860964612817
3	1.000026023792918
4	0.818752058726626
5	1.000026023792918
6	0.740837499156911
7	1.000026023792918
8	0.670337489633910
9	1.000026023792918
10	0.606546443517659
11	1.000026023792918
12	0.548825917668634
13	1.000026023792918
14	0.496598226539436
15	1.000026023792918
16	0.449340657309619
17	1.000026023792918
18	0.406580240328707
19	1.000026023792918
20	0.367889014383424
21	1.000026023792918
22	0.985137575172169
23	0.985137575172169
24	0.891389339489647
25	0.985137575172169
26	0.806562428579959
27	0.985137575172169
28	0.729807865733357
29	0.985137575172169
30	0.660357465197235
31	0.985137575172169
32	0.597516143769355
33	0.985137575172169
34	0.540654964314730
35	0.985137575172169
36	0.489204841998901
37	0.985137575172169
38	0.442650846415998
39	0.985137575172169
40	0.400527049106786
41	0.985137575172169
42	0.362411860593732
43	0.985137575172169
44	0.970470787355076
45	0.970470787355076
46	0.878118281174617
47	0.970470787355076
48	0.794554279388572
49	0.970470787355076
50	0.718942442086614
51	0.970470787355076
52	0.650526022946606
53	0.970470787355076
54	0.588620286716708
55	0.970470787355076
56	0.532605660664476
57	0.970470787355076
58	0.481921530638549
59	0.970470787355076
60	0.436060633589273
61	0.970470787355076
62	0.394563978216666
63	0.970470787355076
64	0.357016251174588
65	0.970470787355076
66	0.956022359817087
67	0.956022359817087
68	0.865044804011009
69	0.956022359817087
70	0.782724906757560
71	0.956022359817087
72	0.708238783459105
73	0.956022359817087
74	0.640840952506765
75	0.956022359817087
76	0.579856872954414
77	0.956022359817087
78	0.524676195582151
79	0.956022359817087
80	0.474746654064588
81	0.956022359817087
82	0.429568536478857
83	0.956022359817087
84	0.388689685518861
85	0.956022359817087
86	0.351700971298780
87	0.956022359817087
88	0.941789041906916
89	0.941789041906916
90	0.852165964999300
91	0.941789041906916
92	0.771071650335040
93	0.941789041906916
94	0.697694481486675
95	0.941789041906916
96	0.631300073248005
97	0.941789041906916
98	0.571223928422896
99	0.941789041906916
100	0.516864784612189
101	0.941789041906916
102	0.467678596859712
103	0.941789041906916
104	0.423173094182481
105	0.941789041906916
106	0.382902849943435
107	0.941789041906916
108	0.346464826245704
109	0.941789041906916
110	0.927767628955294
111	0.927767628955294
112	0.839478866637891
113	0.927767628955294
114	0.759591889686822
115	0.927767628955294
116	0.687307164282784
117	0.927767628955294
118	0.621901239763614
119	0.927767628955294
120	0.562719511841847
121	0.927767628955294
122	0.509169670470779
123	0.927767628955294
124	0.460715770042095
125	0.927767628955294
126	0.416872867892692
127	0.927767628955294
128	0.377202169427469
129	0.927767628955294
130	0.341306637107209
131	0.927767628955294
132	0.913954968917118
133	0.913954968917118
134	0.826980653925213
135	0.913954968917118
136	0.748283040253455
137	0.913954968917118
138	0.677074493537492
139	0.913954968917118
140	0.612642336571885
141	0.913954968917118
142	0.554341709973558
143	0.913954968917118
144	0.501589121953764
145	0.913954968917118
146	0.453856605654360
147	0.913954968917118
148	0.410666439203027
149	0.913954968917118
150	0.371586360747291
151	0.913954968917118
152	0.336225243291863
153	0.913954968917118
154	0.900347952451764
155	0.900347952451764
156	0.814668516435433
157	0.900347952451764
158	0.737142556812126
159	0.900347952451764
160	0.666994167463039
161	0.900347952451764
162	0.603521280567483
163	0.900347952451764
164	0.546088637125316
165	0.900347952451764
166	0.494121432307780
167	0.900347952451764
168	0.447099561270080
169	0.900347952451764
170	0.404552412728683
171	0.900347952451764
172	0.366054160607597
173	0.900347952451764
174	0.331219501371432
175	0.900347952451764
176	0.886943517664872
177	0.886943517664872
178	0.802539681992844
179	0.886943517664872
180	0.726167933392615
181	0.886943517664872
182	0.657063918104226
183	0.886943517664872
184	0.594536019148249
185	0.886943517664872
186	0.537958436657453
187	0.886943517664872
188	0.486764922945789
189	0.886943517664872
190	0.440443116005296
191	0.886943517664872
192	0.398529412164158
193	0.886943517664872
194	0.360604323752921
195	0.886943517664872
196	0.326288285366660
197	0.886943517664872
198	0.873738649035732
199	0.873738649035732
200	0.790591422210197
201	0.873738649035732
202	0.715356701370212
203	0.873738649035732
204	0.647281510970073
205	0.873738649035732
206	0.585684531170426
207	0.873738649035732
208	0.529949279192854
209	0.873738649035732
210	0.479517936939869
211	0.873738649035732
212	0.433885772311254
213	0.873738649035732
214	0.392596081891469
215	0.873738649035732
216	0.355235625035734
217	0.873738649035732
218	0.321430485861277
219	0.873738649035732
220	0.860730375370950
221	0.860730375370950
222	0.778821050219841
223	0.860730375370950
224	0.704706427428923
225	0.860730375370950
226	0.637644744931237
227	0.860730375370950
228	0.576964824764725
229	0.860730375370950
230	0.522059362385807
231	0.860730375370950
232	0.472378845118100
233	0.860730375370950
234	0.427426054498082
235	0.860730375370950
236	0.386751087467024
237	0.860730375370950
238	0.349946855609523
239	0.860730375370950
240	0.316645009319727
241	0.860730375370950
242	0.847915768521464
243	0.847915768521464
244	0.767225915496996
245	0.847915768521464
246	0.694214716148139
247	0.847915768521464
248	0.628151451321206
249	0.847915768521464
250	0.568374937406838
251	0.847915768521464
252	0.514286910800737
253	0.847915768521464
254	0.465346040793780
255	0.847915768521464
256	0.421062509809456
257	0.847915768521464
258	0.380993113961699
259	0.847915768521464
260	0.344736825685962
261	0.847915768521464
262	0.311930779407681
263	0.847915768521464
264	0.835291948297549
265	0.835291948297549
266	0.755803408963567
267	0.835291948297549
268	0.683879205800402
269	0.835291948297549
270	0.618799494856427
271	0.835291948297549
272	0.559912936691252
273	0.835291948297549
274	0.506630176357995
275	0.835291948297549
276	0.458417940656001
277	0.835291948297549
278	0.414793705993110
279	0.835291948297549
280	0.375320865917284
281	0.835291948297549
282	0.339604363078072
283	0.835291948297549
284	0.307286734802580
285	0.835291948297549
286	0.822856070843253
287	0.822856070843253
288	0.744550962105670
289	0.822856070843253
290	0.673697570774367
291	0.822856070843253
292	0.609586770325918
293	0.822856070843253
294	0.551576919005581
295	0.822856070843253
296	0.499087435309272
297	0.822856070843253
298	0.451592986718813
299	0.822856070843253
300	0.408618231606330
301	0.822856070843253
302	0.369733065815425
303	0.822856070843253
304	0.334548312737588
305	0.822856070843253
306	0.302711831371937
307	0.822856070843253
308	0.810605340356151
309	0.810605340356151
310	0.733466042801899
311	0.810605340356151
312	0.663667520631578
313	0.810605340356151
314	0.600511205880543
315	0.810605340356151
316	0.543365008938170
317	0.810605340356151
318	0.491656991638512
319	0.810605340356151
320	0.444869642856468
321	0.810605340356151
322	0.402534699294873
323	0.810605340356151
324	0.364228457724133
325	0.810605340356151
326	0.329567537262820
327	0.810605340356151
328	0.298205039591631
329	0.810605340356151
330	0.798536998878076
331	0.798536998878076
332	0.722546155970460
333	0.798536998878076
334	0.653786798606965
335	0.798536998878076
336	0.591570758618104
337	0.798536998878076
338	0.535275357696793
339	0.798536998878076
340	0.484337172883541
341	0.798536998878076
342	0.438246396496080
343	0.798536998878076
344	0.396541737827175
345	0.798536998878076
346	0.358805802182734
347	0.798536998878076
348	0.324660915770390
349	0.798536998878076
350	0.293765344818819
351	0.798536998878076
352	0.786648332320503
353	0.786648332320503
354	0.711788845334487
355	0.786648332320503
356	0.644053180695286
357	0.786648332320503
358	0.582763417395429
359	0.786648332320503
360	0.527306145590083
361	0.786648332320503
362	0.477126331844750
363	0.786648332320503
364	0.431721757848720
365	0.786648332320503
366	0.390638001025559
367	0.786648332320503
368	0.353463880295074
369	0.786648332320503
370	0.319827344608298
371	0.786648332320503
372	0.289391748696401
373	0.786648332320503
374	0.774936664239817
375	0.774936664239817
376	0.701191689464908
377	0.774936664239817
378	0.634464478593777
379	0.774936664239817
380	0.574087200503655
381	0.774936664239817
382	0.519455580327132
383	0.774936664239817
384	0.470022846099992
385	0.774936664239817
386	0.425294258019378
387	0.774936664239817
388	0.384822158396732
389	0.774936664239817
390	0.348201488212062
391	0.774936664239817
392	0.315065735719071
393	0.774936664239817
394	0.285083266891992
395	0.774936664239817
396	0.763399360433952
397	0.763399360433952
398	0.690752305950489
399	0.763399360433952
400	0.625018532717087
401	0.763399360433952
402	0.565540155595628
403	0.763399360433952
404	0.511721894157911
405	0.763399360433952
406	0.463025117253104
407	0.763399360433952
408	0.418962451481366
409	0.763399360433952
410	0.379092902843432
411	0.763399360433952
412	0.343017443483840
413	0.763399360433952
414	0.310375018017414
415	0.763399360433952
416	0.280838929775632
417	0.763399360433952
418	0.752033824650844
419	0.752033824650844
420	0.680468343956082
421	0.752033824650844
422	0.615713219157937
423	0.752033824650844
424	0.557120359410256
425	0.752033824650844
426	0.504103347560887
427	0.752033824650844
428	0.456131571365413
429	0.752033824650844
430	0.412724913545235
431	0.752033824650844
432	0.373448944927899
433	0.752033824650844
434	0.337910579282616
435	0.752033824650844
436	0.305754135855186
437	0.752033824650844
438	0.276657782966473
439	0.752033824650844
440	0.740837499156911
441	0.740837499156911
442	0.670337489633910
443	0.740837499156911
444	0.606546443517659
445	0.740837499156911
446	0.548825917668634
447	0.740837499156911
448	0.496598226539436
449	0.740837499156911
450	0.449340657309619
451	0.740837499156911
452	0.406580240328707
453	0.740837499156911
454	0.367889014383424
455	0.740837499156911
456	0.332879746192975
457	0.740837499156911
458	0.301202050090537
459	0.740837499156911
460	0.272538885114211
461	0.740837499156911
462	0.729807865733357
463	0.729807865733357
464	0.660357465197235
465	0.729807865733357
466	0.597516143769355
467	0.729807865733357
468	0.540654964314730
469	0.729807865733357
470	0.489204842036591
471	0.729807865733357
472	0.442650846415998
473	0.729807865733357
474	0.400527049106786
475	0.729807865733357
476	0.362411860593732
477	0.729807865733357
478	0.327923812225415
479	0.729807865733357
480	0.296717735607864
481	0.729807865733357
482	0.268481309672002
483	0.729807865733357
484	0.718942442086614
485	0.718942442086614
486	0.650526022946606
487	0.718942442086614
488	0.588620286716708
489	0.718942442086614
490	0.532605660664476
491	0.718942442086614
492	0.481921530638549
493	0.718942442086614
494	0.436060633589273
495	0.718942442086614
496	0.394563978216666
497	0.718942442086614
498	0.357016251174588
499	0.718942442086614
500	0.323041662785765
501	0.718942442086614
502	0.292300184122805
503	0.718942442086614
504	0.264484143684428
505	0.718942442086614
506	0.708238783459105
507	0.708238783459105
508	0.640840952506765
509	0.708238783459105
510	0.579856872954414
511	0.708238783459105
512	0.524676195582151
513	0.708238783459105
514	0.474746654064588
515	0.708238783459105
516	0.429568536478857
517	0.708238783459105
518	0.388689685518861
519	0.708238783459105
520	0.351700971298780
521	0.708238783459105
522	0.318232199034921
523	0.708238783459105
524	0.287948401278249
525	0.708238783459105
526	0.260546487855076
527	0.708238783459105
528	0.697694481486675
529	0.697694481486675
530	0.631300073248005
531	0.697694481486675
532	0.571223928422896
533	0.697694481486675
534	0.516864784612189
535	0.697694481486675
536	0.467678596859712
537	0.697694481486675
538	0.423173094182481
539	0.697694481486675
540	0.382902849943435
541	0.697694481486675
542	0.346464826245704
543	0.697694481486675
544	0.313494338832009
545	0.697694481486675
546	0.283661408227755
547	0.697694481486675
548	0.256667455978041
549	0.697694481486675
550	0.687307164282784
551	0.687307164282784
552	0.621901239763614
553	0.687307164282784
554	0.562719511841847
555	0.687307164282784
556	0.509169670470779
557	0.687307164282784
558	0.460715770042095
559	0.687307164282784
560	0.416872867892692
561	0.687307164282784
562	0.377202169427469
563	0.687307164282784
564	0.341306637107209
565	0.687307164282784
566	0.308827016111089
567	0.687307164282784
568	0.279438239782865
569	0.687307164282784
570	0.252846175467174
571	0.687307164282784
572	0.677074493537492
573	0.677074493537492
574	0.612642336571885
575	0.677074493537492
576	0.554341709973558
577	0.677074493537492
578	0.501589121953764
579	0.677074493537492
580	0.453856605654360
581	0.677074493537492
582	0.410666439203027
583	0.677074493537492
584	0.371586360747291
585	0.677074493537492
586	0.336225243291863
587	0.677074493537492
588	0.304229180907508
589	0.677074493537492
590	0.275277946604443
591	0.677074493537492
592	0.249081786258850
593	0.677074493537492
594	0.666994167463039
595	0.666994167463039
596	0.603521280567483
597	0.666994167463039
598	0.546088637125316
599	0.666994167463039
600	0.494121432307780
601	0.666994167463039
602	0.447099561270080
603	0.666994167463039
604	0.404552412728683
605	0.666994167463039
606	0.366054160607597
607	0.666994167463039
608	0.331219501371432
609	0.666994167463039
610	0.299699798577364
611	0.666994167463039
612	0.271179591706988
613	0.666994167463039
614	0.245373441807303
615	0.666994167463039
616	0.657063918104226
617	0.657063918104226
618	0.594536019148249
619	0.657063918104226
620	0.537958436657453
621	0.657063918104226
622	0.486764922945789
623	0.657063918104226
624	0.440443116005296
625	0.657063918104226
626	0.398529412164158
627	0.657063918104226
628	0.360604323752921
629	0.657063918104226
630	0.326288285335017
631	0.657063918104226
632	0.295237849931781
633	0.657063918104226
634	0.267142253826632
635	0.657063918104226
636	0.241720307212686
637	0.657063918104226
638	0.647281510970073
639	0.647281510970073
640	0.585684531170426
641	0.647281510970073
642	0.529949279192854
643	0.647281510970073
644	0.479517936939869
645	0.647281510970073
646	0.433885772311254
647	0.647281510970073
648	0.392596081891469
649	0.647281510970073
650	0.355235624999556
651	0.647281510970073
652	0.321430485861277
653	0.647281510970073
654	0.290842330937778
655	0.647281510970073
656	0.263165023519517
657	0.647281510970073
658	0.238121560401720
659	0.647281510970073
660	0.637644744931237
661	0.637644744931237
662	0.576964824764725
663	0.637644744931237
664	0.522059362385807
665	0.637644744931237
666	0.472378845118100
667	0.637644744931237
668	0.427426054498082
669	0.637644744931237
670	0.386751087467024
671	0.637644744931237
672	0.349946855609523
673	0.637644744931237
674	0.316645009319727
675	0.637644744931237
676	0.286512252488154
677	0.637644744931237
678	0.259247006931141
679	0.637644744931237
680	0.234576392286753
681	0.637644744931237
682	0.628151451321206
683	0.628151451321206
684	0.568374937406838
685	0.628151451321206
686	0.514286910800737
687	0.628151451321206
688	0.465346040793780
689	0.628151451321206
690	0.421062509809456
691	0.628151451321206
692	0.380993113961699
693	0.628151451321206
694	0.344736825685962
695	0.628151451321206
696	0.311930779407681
697	0.628151451321206
698	0.282246641053038
699	0.628151451321206
700	0.255387321907113
701	0.628151451321206
702	0.231084004823689
703	0.628151451321206
704	0.618799494856427
705	0.618799494856427
706	0.559912936691252
707	0.618799494856427
708	0.506630176357995
709	0.618799494856427
710	0.458417940656001
711	0.618799494856427
712	0.414793705993110
713	0.618799494856427
714	0.375320865917284
715	0.618799494856427
716	0.339604363078072
717	0.618799494856427
718	0.307286734802580
719	0.618799494856427
720	0.278044535803069
721	0.618799494856427
722	0.251585100027020
723	0.618799494856427
724	0.227643612290700
725	0.618799494856427
726	0.609586770325918
727	0.609586770325918
728	0.551576919005581
729	0.609586770325918
730	0.499087435309272
731	0.609586770325918
732	0.451592986718813
733	0.609586770325918
734	0.408618231606330
735	0.609586770325918
736	0.369733065815425
737	0.609586770325918
738	0.334548312737588
739	0.609586770325918
740	0.302711831371937
741	0.609586770325918
742	0.273904992201477
743	0.609586770325918
744	0.247839485734684
745	0.609586770325918
746	0.224254440549171
747	0.609586770325918
748	0.600511205880543
749	0.600511205880543
750	0.543365008938170
751	0.600511205880543
752	0.491656991638512
753	0.600511205880543
754	0.444869642856468
755	0.600511205880543
756	0.402534699294873
757	0.600511205880543
758	0.364228457724133
759	0.600511205880543
760	0.329567537262820
761	0.600511205880543
762	0.298205039591631
763	0.600511205880543
764	0.269827077810944
765	0.600511205880543
766	0.244149636634687
767	0.600511205880543
768	0.220915726577624
769	0.600511205880543
770	0.591570758618104
771	0.591570758618104
772	0.535275357696793
773	0.591570758618104
774	0.484337172883541
775	0.591570758618104
776	0.438246396496080
777	0.591570758618104
778	0.396541737827175
779	0.591570758618104
780	0.358805802182734
781	0.591570758618104
782	0.324660915770390
783	0.591570758618104
784	0.293765344818819
785	0.591570758618104
786	0.265809876203999
787	0.591570758618104
788	0.240514721924887
789	0.591570758618104
790	0.217626719928978
791	0.591570758618104
792	0.582763417395429
793	0.582763417395429
794	0.527306145590083
795	0.582763417395429
796	0.477126331844750
797	0.582763417395429
798	0.431721757848720
799	0.582763417395429
800	0.390638001025559
801	0.582763417395429
802	0.353463880295074
803	0.582763417395429
804	0.319827344608298
805	0.582763417395429
806	0.289391748696401
807	0.582763417395429
808	0.261852482755760
809	0.582763417395429
810	0.236933924410986
811	0.582763417395429
812	0.214386680355733
813	0.582763417395429
814	0.574087200503655
815	0.574087200503655
816	0.519455580327132
817	0.574087200503655
818	0.470022846099992
819	0.574087200503655
820	0.425294258019378
821	0.574087200503655
822	0.384822158396732
823	0.574087200503655
824	0.348201488212062
825	0.574087200503655
826	0.315065735719071
827	0.574087200503655
828	0.285083266891992
829	0.574087200503655
830	0.257954007031218
831	0.574087200503655
832	0.233406437862162
833	0.574087200503655
834	0.211194878516927
835	0.574087200503655
836	0.565540155595628
837	0.565540155595628
838	0.511721894123972
839	0.565540155595628
840	0.463025117253104
841	0.565540155595628
842	0.418962451481366
843	0.565540155595628
844	0.379092902843432
845	0.565540155595628
846	0.343017443483840
847	0.565540155595628
848	0.310375018017414
849	0.565540155595628
850	0.280838929775632
851	0.565540155595628
852	0.254113572065668
853	0.565540155595628
854	0.229931468533977
855	0.565540155595628
856	0.208050596191880
857	0.565540155595628
858	0.557120359410256
859	0.557120359410256
860	0.504103347560887
861	0.557120359410256
862	0.456131571365413
863	0.557120359410256
864	0.412724913545235
865	0.557120359410256
866	0.373448944927899
867	0.557120359410256
868	0.337910579282616
869	0.557120359410256
870	0.305754135855186
871	0.557120359410256
872	0.276657782966473
873	0.557120359410256
874	0.250330314131466
875	0.557120359410256
876	0.226508234966629
877	0.557120359410256
878	0.204953126410282
879	0.557120359410256
880	0.548825917668634
881	0.548825917668634
882	0.496598226539436
883	0.548825917668634
884	0.449340657309619
885	0.548825917668634
886	0.406580240328707
887	0.548825917668634
888	0.367889014383424
889	0.548825917668634
890	0.332879746192975
891	0.548825917668634
892	0.301202050090537
893	0.548825917668634
894	0.272538885114211
895	0.548825917668634
896	0.246603381287556
897	0.548825917668634
898	0.223135966756858
899	0.548825917668634
900	0.201901772138218
901	0.548825917668634
902	0.540654964314730
903	0.540654964314730
904	0.489204841998901
905	0.540654964314730
906	0.442650846415998
907	0.540654964314730
908	0.400527049106786
909	0.540654964314730
910	0.362411860593732
911	0.540654964314730
912	0.327923812225415
913	0.540654964314730
914	0.296717735607864
915	0.540654964314730
916	0.268481309672002
917	0.540654964314730
918	0.242931935077678
919	0.540654964314730
920	0.219813904908828
921	0.540654964314730
922	0.198895846219760
923	0.540654964314730
924	0.532605660664476
925	0.532605660664476
926	0.481921530638549
927	0.532605660664476
928	0.436060633589273
929	0.532605660664476
930	0.394563978216666
931	0.532605660664476
932	0.357016251174588
933	0.532605660664476
934	0.323041662785765
935	0.532605660664476
936	0.292300184122805
937	0.532605660664476
938	0.264484143684428
939	0.532605660664476
940	0.239315149921582
941	0.532605660664476
942	0.216541302256847
943	0.532605660664476
944	0.195934672926130
945	0.532605660664476
946	0.524676195582151
947	0.524676195582151
948	0.474746654064588
949	0.524676195582151
950	0.429568536478857
951	0.524676195582151
952	0.388689685518861
953	0.524676195582151
954	0.351700971298780
955	0.524676195582151
956	0.318232199034921
957	0.524676195582151
958	0.287948401278249
959	0.524676195582151
960	0.260546487855076
961	0.524676195582151
962	0.235752211383089
963	0.524676195582151
964	0.213317422391389
965	0.524676195582151
966	0.193017585438220
967	0.524676195582151
968	0.516864784612189
969	0.516864784612189
970	0.467678596859712
971	0.516864784612189
972	0.423173094182481
973	0.516864784612189
974	0.382902849943435
975	0.516864784612189
976	0.346464826245704
977	0.516864784612189
978	0.313494338832009
979	0.516864784612189
980	0.283661408227755
981	0.516864784612189
982	0.256667455978041
983	0.516864784612189
984	0.232242318343271
985	0.516864784612189
986	0.210141539452989
987	0.516864784612189
988	0.190143928068081
989	0.516864784612189
990	0.509169670470779
991	0.509169670470779
992	0.460715770042095
993	0.509169670470779
994	0.416872867892692
995	0.509169670470779
996	0.377202169427469
997	0.509169670470779
998	0.341306637107209
999	0.509169670470779
1000	0.308827016111089
1001	0.509169670470779
1002	0.279438239782865
1003	0.509169670470779
1004	0.252846175467174
1005	0.509169670470779
1006	0.228784680556645
1007	0.509169670470779
1008	0.207012939821737
1009	0.509169670470779
1010	0.187313053903992
1011	0.509169670470779
1012	0.501589121991517
1013	0.501589121991517
1014	0.453856605689389
1015	0.501589121991517
1016	0.410666439239420
1017	0.501589121991517
1018	0.371586360783108
1019	0.501589121991517
1020	0.336225243291863
1021	0.501589121991517
1022	0.304229180907508
1023	0.501589121991517
1024	0.275277946604443
1025	0.501589121991517
1026	0.249081786258850
1027	0.501589121991517
1028	0.225378520590712
1029	0.501589121991517
1030	0.203930918515122
1031	0.501589121991517
1032	0.184524325890766
1033	0.501589121991517
1034	0.494121432342749
1035	0.494121432342749
1036	0.447099561270080
1037	0.494121432342749
1038	0.404552412766192
1039	0.494121432342749
1040	0.366054160607597
1041	0.494121432342749
1042	0.331219501371432
1043	0.494121432342749
1044	0.299699798577364
1045	0.494121432342749
1046	0.271179591706988
1047	0.494121432342749
1048	0.245373441807303
1049	0.494121432342749
1050	0.222023071271052
1051	0.494121432342749
1052	0.200894782528210
1053	0.494121432342749
1054	0.181777116640801
1055	0.494121432342749
1056	0.486764922979486
1057	0.486764922979486
1058	0.440443116005296
1059	0.486764922979486
1060	0.398529412164158
1061	0.486764922979486
1062	0.360604323752921
1063	0.486764922979486
1064	0.326288285366660
1065	0.486764922979486
1066	0.295237849931781
1067	0.486764922979486
1068	0.267142253826632
1069	0.486764922979486
1070	0.241720307212686
1071	0.486764922979486
1072	0.218717578657630
1073	0.486764922979486
1074	0.197903848972363
1075	0.486764922979486
1076	0.179070807907649
1077	0.486764922979486
