96	1.138832850240586	2.000000031420631	2.50219e-006	2124
97	1.138832850253278	2.000000031421567	2.50226e-006	2146
98	1.138832850245939	2.000000031421026	2.50222e-006	2166
99	1.138832850234632	2.000000031420192	2.50215e-006	2186
100	1.138832850222060	2.000000031419265	2.50208e-006	2206
101	1.138832850215266	2.000000031418764	2.50204e-006	2226
102	1.138832850204648	2.000000031417981	2.50198e-006	2246
103	1.138832850191902	2.000000031417041	2.50190e-006	2266
104	1.138832850179939	2.000000031416160	2.50183e-006	2286
105	1.138832850187475	2.000000031416715	2.50188e-006	2308
106	1.138832850175082	2.000000031415801	2.50180e-006	2328
107	1.138832850162328	2.000000031414861	2.50173e-006	2348
108	1.138832850149653	2.000000031413926	2.50165e-006	2368
109	1.138832850137322	2.000000031413017	2.50158e-006	2388
110	1.138832850124544	2.000000031412074	2.50151e-006	2408
111	1.138832850111767	2.000000031411132	2.50143e-006	2428
112	1.138832850103975	2.000000031410557	2.50139e-006	2448
113	1.138832850091199	2.000000031409615	2.50131e-006	2468
114	1.138832850078423	2.000000031408673	2.50124e-006	2488
115	1.138832850065647	2.000000031407732	2.50116e-006	2508
116	1.138832850052872	2.000000031406790	2.50109e-006	2528
117	1.138832850047990	2.000000031406430	2.50106e-006	2548
118	1.138832850035215	2.000000031405488	2.50098e-006	2568
119	1.138832850022441	2.000000031404546	2.50091e-006	2588
120	1.138832850009672	2.000000031403604	2.50083e-006	2608
121	1.138832849996899	2.000000031402662	2.50076e-006	2628
122	1.138832849984125	2.000000031401720	2.50068e-006	2648
123	1.138832849971353	2.000000031400778	2.50061e-006	2668
124	1.138832849958744	2.000000031399849	2.50053e-006	2688
125	1.138832849945985	2.000000031398908	2.50046e-006	2708
126	1.138832849933882	2.000000031398015	2.50039e-006	2728
127	1.138832849919528	2.000000031396957	2.50030e-006	2750
128	1.138832849911089	2.000000031396335	2.50025e-006	2770
129	1.138832849895443	2.000000031395181	2.50016e-006	2792
130	1.138832849884526	2.000000031394376	2.50010e-006	2812
131	1.138832849879607	2.000000031394013	2.50007e-006	2832
132	1.138832849871714	2.000000031393431	2.50002e-006	2852
133	1.138832849863546	2.000000031392829	2.49997e-006	2872
134	1.138832849842067	2.000000031391245	2.49985e-006	2894
135	1.138832849831598	2.000000031390473	2.49979e-006	2914
136	1.138832849835973	2.000000031390796	2.49981e-006	2936
137	1.138832849836686	2.000000031390848	2.49982e-006	2956
138	1.138832849824331	2.000000031389937	2.49974e-006	2976
139	1.138832849811752	2.000000031389010	2.49967e-006	2996
140	1.138832849806260	2.000000031388605	2.49964e-006	3016
141	1.138832849800188	2.000000031388157	2.49960e-006	3036
142	1.138832849788642	2.000000031387306	2.49953e-006	3056
143	1.138832849777179	2.000000031386461	2.49947e-006	3076
144	1.138832849767259	2.000000031385729	2.49941e-006	3096
145	1.138832849754546	2.000000031384792	2.49933e-006	3116
146	1.138832849745230	2.000000031384105	2.49928e-006	3136
147	1.138832849739650	2.000000031383693	2.49925e-006	3156
148	1.138832849727352	2.000000031382786	2.49917e-006	3176
149	1.138832849716346	2.000000031381975	2.49911e-006	3196
150	1.138832849703587	2.000000031381034	2.49903e-006	3216
151	1.138832849694004	2.000000031380327	2.49898e-006	3236
152	1.138832849683109	2.000000031379524	2.49891e-006	3256
153	1.138832849683130	2.000000031379526	2.49891e-006	3276
154	1.138832849685437	2.000000031379696	2.49893e-006	3296
155	1.138832849673654	2.000000031378828	2.49886e-006	3316
156	1.138832849662751	2.000000031378024	2.49879e-006	3336
157	1.138832849650193	2.000000031377098	2.49872e-006	3356
158	1.138832849642305	2.000000031376516	2.49867e-006	3376
159	1.138832849686629	2.000000031379785	2.49893e-006	3401
160	1.138832849677047	2.000000031379078	2.49888e-006	3421
161	1.138832849677069	2.000000031379080	2.49888e-006	3441
162	1.138832849669785	2.000000031378543	2.49884e-006	3461
163	1.138832849661175	2.000000031377908	2.49879e-006	3481
164	1.138832849648516	2.000000031376974	2.49871e-006	3501
165	1.138832849636357	2.000000031376078	2.49864e-006	3521
166	1.138832849623823	2.000000031375154	2.49857e-006	3541
167	1.138832849612208	2.000000031374297	2.49850e-006	3561
168	1.138832849617343	2.000000031374676	2.49853e-006	3583
169	1.138832849606434	2.000000031373872	2.49846e-006	3603
170	1.138832849593837	2.000000031372943	2.49839e-006	3623
171	1.138832849585949	2.000000031372361	2.49834e-006	3643
172	1.138832849575988	2.000000031371626	2.49829e-006	3663
173	1.138832849563497	2.000000031370705	2.49821e-006	3683
174	1.138832849569096	2.000000031371118	2.49824e-006	3705
175	1.138832849544447	2.000000031369301	2.49810e-006	3727
176	1.138832849516543	2.000000031367243	2.49794e-006	3749
177	1.138832849520140	2.000000031367508	2.49796e-006	3769
178	1.138832849507747	2.000000031366594	2.49788e-006	3789
179	1.138832849510313	2.000000031366783	2.49790e-006	3809
180	1.138832849483588	2.000000031364813	2.49774e-006	3831
181	1.138832849471532	2.000000031363924	2.49767e-006	3851
182	1.138832849459748	2.000000031363054	2.49760e-006	3871
183	1.138832849449035	2.000000031362264	2.49754e-006	3891
184	1.138832849440614	2.000000031361644	2.49749e-006	3911
185	1.138832849429961	2.000000031360858	2.49743e-006	3931
186	1.138832849442988	2.000000031361819	2.49750e-006	3953
187	1.138832849437228	2.000000031361394	2.49747e-006	3973
188	1.138832849444925	2.000000031361962	2.49752e-006	3993
189	1.138832849445559	2.000000031362008	2.49752e-006	4013
190	1.138832849434560	2.000000031361197	2.49745e-006	4033
191	1.138832849436049	2.000000031361307	2.49746e-006	4053
192	1.138832849425392	2.000000031360521	2.49740e-006	4073
193	1.138832849418397	2.000000031360005	2.49736e-006	4093
194	1.138832849407542	2.000000031359205	2.49730e-006	4113
195	1.138832849397256	2.000000031358447	2.49724e-006	4133
196	1.138832849384949	2.000000031357539	2.49716e-006	4153
197	1.138832849372905	2.000000031356651	2.49709e-006	4173
198	1.138832849378590	2.000000031357070	2.49713e-006	4195
199	1.138832849368847	2.000000031356352	2.49707e-006	4215
200	1.138832849356157	2.000000031355416	2.49699e-006	4235
201	1.138832849343418	2.000000031354477	2.49692e-006	4255
202	1.138832849330664	2.000000031353536	2.49684e-006	4275
203	1.138832849318079	2.000000031352608	2.49677e-006	4295
204	1.138832849308337	2.000000031351890	2.49671e-006	4315
205	1.138832849295584	2.000000031350949	2.49664e-006	4335
206	1.138832849282832	2.000000031350009	2.49656e-006	4355
207	1.138832849270080	2.000000031349069	2.49649e-006	4375
208	1.138832849274335	2.000000031349383	2.49651e-006	4397
209	1.138832849261583	2.000000031348443	2.49644e-006	4417
210	1.138832849249543	2.000000031347555	2.49637e-006	4437
211	1.138832849236792	2.000000031346615	2.49629e-006	4457
212	1.138832849224041	2.000000031345675	2.49622e-006	4477
213	1.138832849211291	2.000000031344734	2.49614e-006	4497
214	1.138832849198542	2.000000031343794	2.49607e-006	4517
215	1.138832849185792	2.000000031342854	2.49599e-006	4537
216	1.138832849173043	2.000000031341914	2.49592e-006	4557
217	1.138832849168172	2.000000031341555	2.49589e-006	4577
218	1.138832849156569	2.000000031340699	2.49582e-006	4597
219	1.138832849143821	2.000000031339759	2.49575e-006	4617
220	1.138832849131074	2.000000031338819	2.49567e-006	4637
221	1.138832849118326	2.000000031337879	2.49560e-006	4657
222	1.138832849089920	2.000000031335784	2.49543e-006	4679
223	1.138832849085047	2.000000031335425	2.49540e-006	4699
224	1.138832849061309	2.000000031333674	2.49526e-006	4721
225	1.138832849048999	2.000000031332767	2.49519e-006	4741
226	1.138832849038103	2.000000031331963	2.49513e-006	4761
227	1.138832849028324	2.000000031331242	2.49507e-006	4781
228	1.138832849018371	2.000000031330508	2.49501e-006	4801
229	1.138832849018809	2.000000031330540	2.49501e-006	4821
230	1.138832849007476	2.000000031329705	2.49495e-006	4841
231	1.138832848995654	2.000000031328833	2.49488e-006	4861
232	1.138832848984258	2.000000031327993	2.49481e-006	4881
233	1.138832848974066	2.000000031327241	2.49475e-006	4901
234	1.138832848958781	2.000000031326114	2.49466e-006	4923
235	1.138832848946730	2.000000031325226	2.49459e-006	4943
236	1.138832848934324	2.000000031324311	2.49452e-006	4963
237	1.138832848925322	2.000000031323647	2.49446e-006	4983
238	1.138832848916476	2.000000031322994	2.49441e-006	5003
239	1.138832848904050	2.000000031322078	2.49434e-006	5023
240	1.138832848896961	2.000000031321556	2.49430e-006	5043
241	1.138832848886078	2.000000031320753	2.49423e-006	5063
242	1.138832848876342	2.000000031320035	2.49418e-006	5083
243	1.138832848876780	2.000000031320067	2.49418e-006	5103
244	1.138832848883292	2.000000031320548	2.49422e-006	5125
245	1.138832848887019	2.000000031320822	2.49424e-006	5145
246	1.138832848875062	2.000000031319941	2.49417e-006	5165
247	1.138832848870194	2.000000031319582	2.49414e-006	5185
248	1.138832848876731	2.000000031320064	2.49418e-006	5207
249	1.138832848886132	2.000000031320757	2.49423e-006	5229
250	1.138832848873749	2.000000031319844	2.49416e-006	5249
251	1.138832848879620	2.000000031320277	2.49420e-006	5269
252	1.138832848884707	2.000000031320652	2.49423e-006	5289
253	1.138832848878692	2.000000031320209	2.49419e-006	5309
254	1.138832848871821	2.000000031319702	2.49415e-006	5329
255	1.138832848879877	2.000000031320296	2.49420e-006	5351
256	1.138832848869749	2.000000031319549	2.49414e-006	5371
257	1.138832848884559	2.000000031320641	2.49423e-006	5393
258	1.138832848890991	2.000000031321116	2.49426e-006	5415
259	1.138832848881062	2.000000031320383	2.49420e-006	5435
260	1.138832848886812	2.000000031320807	2.49424e-006	5457
261	1.138832848874277	2.000000031319883	2.49416e-006	5477
262	1.138832848869682	2.000000031319544	2.49414e-006	5497
263	1.138832848863940	2.000000031319121	2.49410e-006	5517
264	1.138832848853785	2.000000031318372	2.49404e-006	5537
265	1.138832848841485	2.000000031317466	2.49397e-006	5557
266	1.138832848834758	2.000000031316970	2.49393e-006	5577
267	1.138832848822295	2.000000031316051	2.49386e-006	5597
268	1.138832848813983	2.000000031315438	2.49381e-006	5617
269	1.138832848801309	2.000000031314503	2.49374e-006	5637
270	1.138832848791140	2.000000031313754	2.49368e-006	5657
271	1.138832848779486	2.000000031312895	2.49361e-006	5677
272	1.138832848769730	2.000000031312175	2.49355e-006	5697
273	1.138832848764863	2.000000031311816	2.49352e-006	5717
274	1.138832848756942	2.000000031311232	2.49348e-006	5737
275	1.138832848748358	2.000000031310599	2.49343e-006	5757
276	1.138832848736330	2.000000031309713	2.49335e-006	5777
277	1.138832848712614	2.000000031307964	2.49322e-006	5799
278	1.138832848707733	2.000000031307604	2.49319e-006	5819
279	1.138832848702859	2.000000031307244	2.49316e-006	5839
280	1.138832848690390	2.000000031306325	2.49308e-006	5859
281	1.138832848691353	2.000000031306396	2.49309e-006	5879
282	1.138832848666264	2.000000031304546	2.49294e-006	5901
283	1.138832848658751	2.000000031303992	2.49290e-006	5921
284	1.138832848664555	2.000000031304420	2.49293e-006	5941
285	1.138832848654745	2.000000031303697	2.49288e-006	5961
286	1.138832848645980	2.000000031303051	2.49282e-006	5981
287	1.138832848635791	2.000000031302299	2.49276e-006	6001
288	1.138832848637868	2.000000031302453	2.49278e-006	6021
289	1.138832848646370	2.000000031303080	2.49283e-006	6043
290	1.138832848638015	2.000000031302464	2.49278e-006	6063
291	1.138832848640811	2.000000031302670	2.49279e-006	6083
292	1.138832848635855	2.000000031302304	2.49276e-006	6103
293	1.138832848626111	2.000000031301586	2.49271e-006	6123
294	1.138832848616720	2.000000031300893	2.49265e-006	6143
295	1.138832848608487	2.000000031300286	2.49260e-006	6163
296	1.138832848597244	2.000000031299457	2.49254e-006	6183
297	1.138832848585228	2.000000031298571	2.49247e-006	6203
298	1.138832848575547	2.000000031297857	2.49241e-006	6223
299	1.138832848563866	2.000000031296996	2.49234e-006	6243
300	1.138832848564643	2.000000031297053	2.49235e-006	6263
301	1.138832848556072	2.000000031296422	2.49230e-006	6283
302	1.138832848544618	2.000000031295577	2.49223e-006	6303
303	1.138832848534918	2.000000031294861	2.49217e-006	6323
304	1.138832848526343	2.000000031294229	2.49212e-006	6343
305	1.138832848513614	2.000000031293290	2.49205e-006	6363
306	1.138832848500949	2.000000031292356	2.49197e-006	6383
307	1.138832848493087	2.000000031291777	2.49193e-006	6403
308	1.138832848480359	2.000000031290838	2.49185e-006	6423
309	1.138832848467631	2.000000031289900	2.49178e-006	6443
310	1.138832848455613	2.000000031289014	2.49171e-006	6463
311	1.138832848442886	2.000000031288076	2.49163e-006	6483
312	1.138832848430163	2.000000031287137	2.49156e-006	6503
313	1.138832848417437	2.000000031286199	2.49148e-006	6523
314	1.138832848404711	2.000000031285261	2.49141e-006	6543
315	1.138832848391986	2.000000031284322	2.49133e-006	6563
316	1.138832848379261	2.000000031283384	2.49126e-006	6583
317	1.138832848366536	2.000000031282446	2.49118e-006	6603
318	1.138832848353812	2.000000031281507	2.49111e-006	6623
319	1.138832848341087	2.000000031280569	2.49103e-006	6643
320	1.138832848333223	2.000000031279989	2.49099e-006	6663
321	1.138832848320500	2.000000031279051	2.49091e-006	6683
322	1.138832848307807	2.000000031278114	2.49084e-006	6703
323	1.138832848295248	2.000000031277188	2.49076e-006	6723
324	1.138832848283669	2.000000031276334	2.49070e-006	6743
325	1.138832848271049	2.000000031275404	2.49062e-006	6763
326	1.138832848261326	2.000000031274687	2.49057e-006	6783
327	1.138832848251605	2.000000031273970	2.49051e-006	6803
328	1.138832848241884	2.000000031273253	2.49045e-006	6823
329	1.138832848229415	2.000000031272334	2.49038e-006	6843
330	1.138832848221553	2.000000031271755	2.49033e-006	6863
331	1.138832848225999	2.000000031272082	2.49036e-006	6885
332	1.138832848213381	2.000000031271152	2.49028e-006	6905
333	1.138832848200825	2.000000031270226	2.49021e-006	6925
334	1.138832848189083	2.000000031269360	2.49014e-006	6945
335	1.138832848178920	2.000000031268610	2.49008e-006	6965
336	1.138832848180314	2.000000031268713	2.49009e-006	6985
337	1.138832848175454	2.000000031268355	2.49006e-006	7005
338	1.138832848165114	2.000000031267593	2.49000e-006	7025
339	1.138832848169903	2.000000031267946	2.49003e-006	7045
340	1.138832848189532	2.000000031269393	2.49014e-006	7067
341	1.138832848179812	2.000000031268676	2.49009e-006	7087
342	1.138832848169884	2.000000031267944	2.49003e-006	7107
343	1.138832848165022	2.000000031267586	2.49000e-006	7127
344	1.138832848154858	2.000000031266836	2.48994e-006	7147
345	1.138832848144699	2.000000031266087	2.48988e-006	7167
346	1.138832848136564	2.000000031265487	2.48983e-006	7187
347	1.138832848129985	2.000000031265002	2.48979e-006	7207
348	1.138832848134766	2.000000031265355	2.48982e-006	7229
349	1.138832848106709	2.000000031263286	2.48966e-006	7251
350	1.138832848096920	2.000000031262564	2.48960e-006	7271
351	1.138832848089711	2.000000031262033	2.48956e-006	7291
352	1.138832848078707	2.000000031261221	2.48949e-006	7311
353	1.138832848050447	2.000000031259138	2.48933e-006	7333
354	1.138832848042315	2.000000031258538	2.48928e-006	7353
355	1.138832848030018	2.000000031257631	2.48921e-006	7373
356	1.138832848044991	2.000000031258735	2.48930e-006	7395
357	1.138832848033429	2.000000031257883	2.48923e-006	7415
358	1.138832848024933	2.000000031257256	2.48918e-006	7435
359	1.138832848012283	2.000000031256323	2.48910e-006	7455
360	1.138832848018867	2.000000031256809	2.48914e-006	7477
361	1.138832848007920	2.000000031256001	2.48908e-006	7497
362	1.138832847984481	2.000000031254273	2.48894e-006	7519
363	1.138832847977603	2.000000031253766	2.48890e-006	7539
364	1.138832847966033	2.000000031252913	2.48883e-006	7559
365	1.138832847954471	2.000000031252060	2.48876e-006	7579
366	1.138832847941759	2.000000031251123	2.48869e-006	7599
367	1.138832847933902	2.000000031250543	2.48864e-006	7619
368	1.138832847923044	2.000000031249742	2.48858e-006	7639
369	1.138832847924900	2.000000031249879	2.48859e-006	7659
370	1.138832847913149	2.000000031249013	2.48852e-006	7679
371	1.138832847900540	2.000000031248083	2.48845e-006	7699
372	1.138832847888965	2.000000031247229	2.48838e-006	7719
373	1.138832847885965	2.000000031247008	2.48836e-006	7739
374	1.138832847878099	2.000000031246428	2.48832e-006	7759
375	1.138832847865395	2.000000031245492	2.48824e-006	7779
376	1.138832847860533	2.000000031245133	2.48821e-006	7799
377	1.138832847849677	2.000000031244333	2.48815e-006	7819
378	1.138832847829726	2.000000031242861	2.48803e-006	7841
379	1.138832847824661	2.000000031242488	2.48800e-006	7861
380	1.138832847838607	2.000000031243516	2.48808e-006	7883
381	1.138832847828013	2.000000031242735	2.48802e-006	7903
382	1.138832847822266	2.000000031242311	2.48799e-006	7923
383	1.138832847811059	2.000000031241485	2.48792e-006	7943
384	1.138832847802306	2.000000031240840	2.48787e-006	7963
385	1.138832847796560	2.000000031240416	2.48784e-006	7983
386	1.138832847809581	2.000000031241376	2.48791e-006	8005
387	1.138832847791583	2.000000031240049	2.48781e-006	8027
388	1.138832847779302	2.000000031239144	2.48773e-006	8047
389	1.138832847769847	2.000000031238447	2.48768e-006	8067
390	1.138832847779700	2.000000031239173	2.48774e-006	8089
391	1.138832847774529	2.000000031238792	2.48771e-006	8109
392	1.138832847765005	2.000000031238089	2.48765e-006	8129
393	1.138832847770145	2.000000031238469	2.48768e-006	8151
394	1.138832847761914	2.000000031237862	2.48763e-006	8171
395	1.138832847771815	2.000000031238592	2.48769e-006	8193
396	1.138832847761087	2.000000031237801	2.48763e-006	8213
397	1.138832847765551	2.000000031238130	2.48765e-006	8233
398	1.138832847765631	2.000000031238136	2.48765e-006	8253
399	1.138832847756877	2.000000031237490	2.48760e-006	8273
400	1.138832847744295	2.000000031236563	2.48753e-006	8293
401	1.138832847758803	2.000000031237633	2.48761e-006	8315
402	1.138832847747808	2.000000031236822	2.48755e-006	8335
403	1.138832847737080	2.000000031236031	2.48749e-006	8355
404	1.138832847749247	2.000000031236928	2.48756e-006	8377
405	1.138832847737864	2.000000031236088	2.48749e-006	8397
406	1.138832847730298	2.000000031235531	2.48745e-006	8417
407	1.138832847735852	2.000000031235940	2.48748e-006	8439
408	1.138832847706208	2.000000031233754	2.48731e-006	8461
409	1.138832847694215	2.000000031232870	2.48724e-006	8481
410	1.138832847681511	2.000000031231934	2.48716e-006	8501
411	1.138832847668811	2.000000031230997	2.48709e-006	8521
412	1.138832847656988	2.000000031230125	2.48702e-006	8541
413	1.138832847649256	2.000000031229555	2.48697e-006	8561
414	1.138832847636617	2.000000031228623	2.48690e-006	8581
415	1.138832847625066	2.000000031227771	2.48683e-006	8601
416	1.138832847612379	2.000000031226835	2.48675e-006	8621
417	1.138832847599687	2.000000031225900	2.48668e-006	8641
418	1.138832847588839	2.000000031225100	2.48662e-006	8661
419	1.138832847576138	2.000000031224163	2.48654e-006	8681
420	1.138832847563501	2.000000031223232	2.48647e-006	8701
421	1.138832847550801	2.000000031222295	2.48639e-006	8721
422	1.138832847538101	2.000000031221358	2.48632e-006	8741
423	1.138832847525402	2.000000031220422	2.48624e-006	8761
424	1.138832847512702	2.000000031219485	2.48617e-006	8781
425	1.138832847500710	2.000000031218601	2.48610e-006	8801
426	1.138832847488011	2.000000031217665	2.48602e-006	8821
427	1.138832847475313	2.000000031216729	2.48595e-006	8841
428	1.138832847462616	2.000000031215793	2.48588e-006	8861
429	1.138832847449918	2.000000031214857	2.48580e-006	8881
430	1.138832847438363	2.000000031214004	2.48573e-006	8901
431	1.138832847425672	2.000000031213069	2.48566e-006	8921
432	1.138832847414826	2.000000031212269	2.48559e-006	8941
433	1.138832847403647	2.000000031211445	2.48553e-006	8961
434	1.138832847390989	2.000000031210511	2.48545e-006	8981
435	1.138832847378728	2.000000031209607	2.48538e-006	9001
436	1.138832847381724	2.000000031209828	2.48540e-006	9021
437	1.138832847376873	2.000000031209471	2.48537e-006	9041
438	1.138832847371482	2.000000031209073	2.48534e-006	9061
439	1.138832847363301	2.000000031208470	2.48529e-006	9081
440	1.138832847371148	2.000000031209049	2.48534e-006	9101
441	1.138832847342396	2.000000031206929	2.48517e-006	9123
442	1.138832847337276	2.000000031206551	2.48514e-006	9143
443	1.138832847342085	2.000000031206906	2.48517e-006	9163
444	1.138832847317423	2.000000031205087	2.48502e-006	9185
445	1.138832847296906	2.000000031203574	2.48490e-006	9207
446	1.138832847291994	2.000000031203212	2.48487e-006	9227
447	1.138832847296134	2.000000031203518	2.48490e-006	9247
448	1.138832847305769	2.000000031204228	2.48495e-006	9269
449	1.138832847297382	2.000000031203610	2.48491e-006	9289
450	1.138832847289242	2.000000031203009	2.48486e-006	9309
451	1.138832847278997	2.000000031202254	2.48480e-006	9329
452	1.138832847267853	2.000000031201432	2.48473e-006	9349
453	1.138832847243968	2.000000031199671	2.48459e-006	9371
454	1.138832847231748	2.000000031198770	2.48452e-006	9391
455	1.138832847220479	2.000000031197939	2.48445e-006	9411
456	1.138832847230574	2.000000031198683	2.48451e-006	9433
457	1.138832847207813	2.000000031197005	2.48438e-006	9455
458	1.138832847195294	2.000000031196082	2.48431e-006	9475
459	1.138832847213948	2.000000031197457	2.48442e-006	9497
460	1.138832847207527	2.000000031196984	2.48438e-006	9517
461	1.138832847217475	2.000000031197717	2.48444e-006	9539
462	1.138832847206358	2.000000031196898	2.48437e-006	9559
463	1.138832847212802	2.000000031197373	2.48441e-006	9581
464	1.138832847203537	2.000000031196690	2.48435e-006	9601
465	1.138832847219162	2.000000031197842	2.48445e-006	9623
466	1.138832847208163	2.000000031197031	2.48438e-006	9643
467	1.138832847212701	2.000000031197366	2.48441e-006	9665
468	1.138832847200296	2.000000031196451	2.48434e-006	9685
469	1.138832847205271	2.000000031196818	2.48436e-006	9705
470	1.138832847193889	2.000000031195979	2.48430e-006	9725
471	1.138832847194723	2.000000031196040	2.48430e-006	9745
472	1.138832847209583	2.000000031197136	2.48439e-006	9767
473	1.138832847201451	2.000000031196536	2.48434e-006	9787
474	1.138832847190339	2.000000031195717	2.48428e-006	9807
475	1.138832847182121	2.000000031195111	2.48423e-006	9827
476	1.138832847191754	2.000000031195821	2.48428e-006	9849
477	1.138832847179064	2.000000031194885	2.48421e-006	9869
478	1.138832847179559	2.000000031194921	2.48421e-006	9889
479	1.138832847184723	2.000000031195302	2.48424e-006	9911
480	1.138832847173612	2.000000031194483	2.48418e-006	9931
481	1.138832847162240	2.000000031193644	2.48411e-006	9951
482	1.138832847151402	2.000000031192845	2.48405e-006	9971
