15
0.000000000000000	0.000000000000000	0.000000000000000
1.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	1.000000000000000	0.000000000000000
0.000000000000000	0.000000000000000	1.000000000000000
0.100000000000000	0.100000000000000	0.100000000000000
0.500000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.500000000000000	0.000000000000000
0.000000000000000	0.000000000000000	0.500000000000000
0.050000000000000	0.050000000000000	0.050000000000000
0.500000000000000	0.500000000000000	0.000000000000000
0.500000000000000	0.000000000000000	0.500000000000000
0.550000000000000	0.050000000000000	0.050000000000000
0.000000000000000	0.500000000000000	0.500000000000000
0.050000000000000	0.550000000000000	0.050000000000000
0.050000000000000	0.050000000000000	0.550000000000000
